dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[mean],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,Granite-FlowState-r1.1,42.82049292218944,42.82049292218944,3.6148773476804372,3.6148773476804372,0.5714188054170729,0.09337616576990967,0.07711654531205278,7.343161918886601,6.5437369233633955,0.11221064133584596,0.061987165786786605,0.049465133262749365,Transport,1
loop_seattle/5T/medium,Granite-FlowState-r1.1,64.47779220281863,64.47779220281863,4.621886448658411,4.621886448658411,0.7355908458932993,0.1450500824872185,0.10671246598502554,10.352291676135495,8.029806486013136,0.14286675652083425,0.08223285667937381,0.06604363537582135,Transport,1
loop_seattle/5T/long,Granite-FlowState-r1.1,76.2332441627967,76.2332441627967,4.958941879246216,4.958941879246216,0.7851269596650206,0.1514638143897453,0.11342908868219939,11.6098930962979,8.73116510912471,0.15436879355370725,0.08767511158415527,0.07087433771577142,Transport,1
loop_seattle/D/short,Granite-FlowState-r1.1,18.643451488325592,18.643451488325592,2.910715090158185,2.910715090158185,0.8805285351780197,0.05401328867310956,0.05373202285530397,16.409808495291113,4.317806328255772,0.07716496831764477,0.0520183678095814,0.043340375983772945,Transport,1
loop_seattle/H/short,Granite-FlowState-r1.1,60.4172839203635,60.4172839203635,4.0996880376172555,4.0996880376172555,0.8353130070728667,0.10737858750470386,0.09427020056516679,12.899487051692955,7.772855583398131,0.13758745079563303,0.07256864869043556,0.059128448890238716,Transport,1
loop_seattle/H/medium,Granite-FlowState-r1.1,69.43756268543602,69.43756268543602,4.461180922564338,4.461180922564338,0.9164186983330671,0.1124264960195504,0.10176490886046545,14.10716259160257,8.332920417562862,0.1472834368199886,0.07885087407845587,0.0643069935408418,Transport,1
loop_seattle/H/long,Granite-FlowState-r1.1,58.52163232069143,58.52163232069143,4.138562578608746,4.138562578608746,0.8704855349849465,0.11965449713414011,0.09572721388809945,12.492349817092396,7.649943288723874,0.13671470606211347,0.0739616419494453,0.059744393753176146,Transport,1
m_dense/D/short,Granite-FlowState-r1.1,8844.385185185185,8844.385185185185,44.804594907407406,44.804594907407406,0.6780280804854826,0.12489091492830337,0.09885407624421297,11.22129071314475,94.04459147226483,0.16280509885583308,0.07756338125246949,0.06490363513987576,Transport,1
m_dense/H/short,Granite-FlowState-r1.1,45669.876805555556,45669.876805555556,88.69347005208333,88.69347005208333,0.786622690912705,0.2930256440777317,0.20985524707370334,15.56250742109504,213.7051164702323,0.37905966848964123,0.15732013304333634,0.13258406118923904,Transport,1
m_dense/H/medium,Granite-FlowState-r1.1,36440.13333333333,36440.13333333333,79.52442274305555,79.52442274305555,0.6961297413615561,0.2629954909773274,0.19038873884412977,12.277735854542547,190.8929892199641,0.33212968447602353,0.1383624487296083,0.11511739260793835,Transport,1
m_dense/H/long,Granite-FlowState-r1.1,33506.66271604938,33506.66271604938,79.46983024691357,79.46983024691357,0.699150208087103,0.2646974787822378,0.19067783685378087,11.235047534187569,183.04825242555413,0.3168835844007741,0.1375740239345079,0.1132062591978625,Transport,1
sz_taxi/15T/short,Granite-FlowState-r1.1,16.728458316043767,16.728458316043767,2.747216491326599,2.747216491326599,0.5487755720731621,1126116727963.8784,0.39763055878244474,7.439945248368927,4.0900438036827635,0.38243659869691954,0.2568764984573061,0.2044651690091268,Transport,1
sz_taxi/15T/medium,Granite-FlowState-r1.1,16.49518103966346,16.49518103966346,2.7843558026175215,2.7843558026175215,0.5425405698390648,9665869900766.742,0.4095527844551282,7.4826220992568935,4.061425985988599,0.37798347196190774,0.25913077748589786,0.2073763274291691,Transport,1
sz_taxi/15T/long,Granite-FlowState-r1.1,15.96824363425926,15.96824363425926,2.765990515380164,2.765990515380164,0.5207498415541186,6180501110401.24,0.40922933290487,6.586632399036764,3.996028482663663,0.3698652495869742,0.2560151352185432,0.2033367834149199,Transport,1
sz_taxi/H/short,Granite-FlowState-r1.1,7.317307398869441,7.317307398869441,1.8808249123076088,1.8808249123076088,0.5741635514335869,1.331105063104222,0.30036444541735524,7.550469125333817,2.705052198917692,0.25199230184125776,0.17521044481226936,0.1398694383426523,Transport,1
bitbrains_fast_storage/5T/short,Granite-FlowState-r1.1,1901682.621905392,1901682.621905392,167.2689894107207,167.2689894107207,0.7460947559842351,2.0728535563261588,0.6134509551935365,16.687942249645744,1379.0150912536787,4.329766307687471,0.5251832552557927,0.40973946752983464,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,Granite-FlowState-r1.1,2995213.7149516493,2995213.7149516493,314.8017677480409,314.8017677480409,1.0401858161035211,4.610036745342824,0.7385942794897868,25.119089350142087,1730.6685745548307,5.2582490995916125,0.956454711287959,0.6986505286923888,Web/CloudOps,2
bitbrains_fast_storage/5T/long,Granite-FlowState-r1.1,4905420.793689073,4905420.793689073,432.7917371445724,432.7917371445724,0.9603073993104954,5.261749365174479,0.7600769810577693,20.60891135238473,2214.8184561469307,5.85310383916566,1.1437393305124333,0.782488449870848,Web/CloudOps,2
bitbrains_fast_storage/H/short,Granite-FlowState-r1.1,3431316.6168900854,3431316.6168900854,358.5181370907021,358.5181370907021,1.0869194034844711,4.402088971006676,0.4428184934045766,22.879634604845315,1852.381336790588,5.279888589569867,1.021893161836061,0.71977635355069,Web/CloudOps,2
bitbrains_rnd/5T/short,Granite-FlowState-r1.1,1766561.7061398826,1766561.7061398826,130.39813677906207,130.39813677906207,1.7638507722292056,1.1297549643836737,0.5449222948163439,58.86717925370083,1329.1206514609132,5.438378036675832,0.5335515344699744,0.4377197229911648,Web/CloudOps,2
bitbrains_rnd/5T/medium,Granite-FlowState-r1.1,2247809.861563726,2247809.861563726,154.4188369348107,154.4188369348107,4.464451525691743,0.787031806496662,0.6710641459317817,166.11323042594643,1499.2697761122665,6.3081921211292284,0.6497187537736173,0.6362422697013934,Web/CloudOps,2
bitbrains_rnd/5T/long,Granite-FlowState-r1.1,2283786.5370768206,2283786.5370768206,182.47911526209919,182.47911526209919,3.407751177916408,2.061568273885263,0.6617425229278162,122.10031824483181,1511.2202146202321,5.789144318738249,0.6990363966732904,0.633359061321069,Web/CloudOps,2
bitbrains_rnd/H/short,Granite-FlowState-r1.1,1942897.7243936746,1942897.7243936746,161.34457317463023,161.34457317463023,5.868019925284047,1.6857610524202482,0.4799714762397508,220.25971222524868,1393.878662005296,6.100295005824038,0.7061227930256301,0.6403773136699781,Web/CloudOps,2
bizitobs_application/10S/short,Granite-FlowState-r1.1,435833.49333333335,435833.49333333335,349.60003472222223,349.60003472222223,1.0945138008656972,0.01549920399983724,0.015595785776774089,18.927659416491785,660.1768651909375,0.025460382888069278,0.013482675947960921,0.011039946100168736,Web/CloudOps,2
bizitobs_application/10S/medium,Granite-FlowState-r1.1,4158850.1333333333,4158850.1333333333,1133.59625,1133.59625,2.4570954990529166,0.035588836669921874,0.03629936218261719,68.08341310051901,2039.3259016972577,0.08007832606489343,0.04451298836438572,0.040374599551834145,Web/CloudOps,2
bizitobs_application/10S/long,Granite-FlowState-r1.1,6054025.6711111115,6054025.6711111115,1489.2286111111111,1489.2286111111111,3.2620142809770902,0.04714868757459852,0.04815923055013021,95.2292224396665,2460.492973188729,0.09489137910440212,0.05743359491367557,0.05265415772823531,Web/CloudOps,2
bizitobs_l2c/5T/short,Granite-FlowState-r1.1,20.581055850074407,20.581055850074407,2.663113112676711,2.663113112676711,0.26952585101843013,0.1327533515309151,0.16833361620472678,3.927104841300968,4.536634859681172,0.15580639777259425,0.09146208010584303,0.07415495098508415,Web/CloudOps,7
bizitobs_l2c/5T/medium,Granite-FlowState-r1.1,53.09288903061225,53.09288903061225,4.438569568452381,4.438569568452381,0.4387651439909097,0.3216101248275157,0.46777150139471624,5.603154855549286,7.286486741263738,0.38337635501844913,0.23353403129283107,0.18491829100278326,Web/CloudOps,7
bizitobs_l2c/5T/long,Granite-FlowState-r1.1,54.713948412698414,54.713948412698414,4.423893229166667,4.423893229166667,0.43798642828221446,0.3502267228934987,0.5016481407917451,5.616426867015719,7.396887751797942,0.4153241888964006,0.24839499108545002,0.19607359239096828,Web/CloudOps,7
bizitobs_l2c/H/short,Granite-FlowState-r1.1,53.64597671750992,53.64597671750992,4.435615660652282,4.435615660652282,0.4433349303328908,0.4009693612297662,0.49695812221279284,5.872396536353213,7.324341384555332,0.3948007585900072,0.2390910439171935,0.1897231893499972,Web/CloudOps,7
bizitobs_l2c/H/medium,Granite-FlowState-r1.1,66.55394345238095,66.55394345238095,4.628214227585565,4.628214227585565,0.47018720517781587,0.5005183502185141,0.6329492076129236,6.653278259828079,8.158060029956935,0.4939829261954981,0.28024540133402565,0.22507865076967612,Web/CloudOps,7
bizitobs_l2c/H/long,Granite-FlowState-r1.1,75.22833581349207,75.22833581349207,4.991430276537699,4.991430276537699,0.5363875361879832,0.5979433659768266,0.6793827241531917,9.646741966595439,8.673426993610546,0.529797953821599,0.30489096744584776,0.2518555741131467,Web/CloudOps,7
bizitobs_service/10S/short,Granite-FlowState-r1.1,3148.52191468254,3148.52191468254,19.67712058738426,19.67712058738426,0.7633172189610371,0.06188430604480562,0.048525252972961105,12.754475867585727,56.11169142596345,0.04156933663620937,0.014577440617834976,0.011779218933401439,Web/CloudOps,2
bizitobs_service/10S/medium,Granite-FlowState-r1.1,59542.25777777778,59542.25777777778,51.6868501984127,51.6868501984127,1.112505594471713,0.07277412051246279,0.07031014094277034,21.292975393822697,244.0128229781742,0.18364980076232373,0.0389007414656221,0.03297085681352006,Web/CloudOps,2
bizitobs_service/10S/long,Granite-FlowState-r1.1,132166.81312169312,132166.81312169312,77.2195171957672,77.2195171957672,1.3402624307525801,0.08288179589327051,0.08071807053984788,30.45096949226667,363.54753901201576,0.2693276392227919,0.05720668698453872,0.053163731236121836,Web/CloudOps,2
car_parts/M/short,Granite-FlowState-r1.1,1.4722050573937648,1.4722050573937648,0.45413781149985705,0.45413781149985705,0.8515586780548303,0.8606106697924651,1.893962477013163,18.744704531782148,1.2133445748812515,2.9094758251453263,1.0889758863203007,0.9398160803710929,Sales,1
covid_deaths/D/short,Granite-FlowState-r1.1,350782.8130325815,350782.8130325815,105.45731712092731,105.45731712092731,35.86894481209891,0.09467551719569789,0.15684102578424372,1029.7135816440584,592.2692065544024,0.2228441607724772,0.03967882691022771,0.03513866300238933,Healthcare,1
electricity/15T/short,Granite-FlowState-r1.1,137319.03691393053,137319.03691393053,53.095869608011334,53.095869608011334,1.018241379395906,0.1689074819200456,0.15023384521544098,18.73351181633455,370.5658334411452,0.7304583192548771,0.10466242749118412,0.08790048661804731,Energy,1
electricity/15T/medium,Granite-FlowState-r1.1,238870.41076984798,238870.41076984798,52.41099211711712,52.41099211711712,0.8243936458064528,0.12315474808976877,0.11817977273288396,11.50187496073774,488.74370662940305,0.8421546099701565,0.0903094158059576,0.0729588649777341,Energy,1
electricity/15T/long,Granite-FlowState-r1.1,304612.23711613176,304612.23711613176,57.46679683980856,57.46679683980856,0.8717266114253,0.1300054788103262,0.12026286654866912,11.66204171447544,551.916875186954,0.8707165205356768,0.09066091587386112,0.07254937222949652,Energy,1
electricity/D/short,Granite-FlowState-r1.1,1189769259.1740541,1189769259.1740541,4234.128211711712,4234.128211711712,1.417458035095331,0.4043187114628301,0.09663542902426599,20.756911159968222,34493.03203799362,0.5668350949228479,0.06958079139454862,0.05575820731574889,Energy,1
electricity/H/short,Granite-FlowState-r1.1,1609673.7918032093,1609673.7918032093,172.07934926625845,172.07934926625845,0.9460497151690752,0.18848235927994939,0.11259301229178434,16.65911630801175,1268.7292034958482,0.5989307939734722,0.08123374239238583,0.06742330744783993,Energy,1
electricity/H/medium,Granite-FlowState-r1.1,6177541.610135135,6177541.610135135,241.0686083544482,241.0686083544482,1.0782392203396434,0.22013789162757236,0.12051602634728509,16.347524384261146,2485.466075032032,0.9701593099507457,0.09409702151292647,0.0763968962276965,Energy,1
electricity/H/long,Granite-FlowState-r1.1,9074913.373021021,9074913.373021021,274.272160472973,274.272160472973,1.2119279435299404,0.2954353958269407,0.13554681050553669,19.406985310203254,3012.459688198503,1.188113258566846,0.10817286338811918,0.08841821229745177,Energy,1
electricity/W/short,Granite-FlowState-r1.1,33100016404.064865,33100016404.064865,25321.007967342342,25321.007967342342,1.3812113732597766,0.16706132031909812,0.0863024091655969,20.762894426391732,181934.0990690444,0.4151135897054748,0.057774186180983164,0.0458255605047542,Energy,1
ett1/15T/short,Granite-FlowState-r1.1,4.442524919055757,4.442524919055757,1.055978502546038,1.055978502546038,0.6802917207627877,0.45468905768698353,0.23841071810041156,8.35815747745422,2.1077298021937625,0.3984486781439899,0.19962389773585362,0.1567541764212187,Energy,7
ett1/15T/medium,Granite-FlowState-r1.1,8.992349911644345,8.992349911644345,1.579459984188988,1.579459984188988,1.0032300671345475,0.7395525641672563,0.3875243680439298,12.547648936807203,2.9987247142150855,0.5715599123831161,0.30104664356027483,0.2361714006070424,Energy,7
ett1/15T/long,Granite-FlowState-r1.1,8.4578125,8.4578125,1.599786396329365,1.599786396329365,1.0242953807403656,0.7716730514026123,0.3939791046626984,12.485701937388217,2.908231851142546,0.5543118663205758,0.3049208689173845,0.23880504815809436,Energy,7
ett1/D/short,Granite-FlowState-r1.1,40303.35555555556,40303.35555555556,130.5198040674603,130.5198040674603,1.5470503094593107,1.4104303269159226,0.46201656281001985,17.421064406869203,200.7569564312917,0.5272948052430658,0.3428145947693165,0.268597089231379,Energy,7
ett1/H/short,Granite-FlowState-r1.1,98.93397681826637,98.93397681826637,4.902997407459077,4.902997407459077,0.8149935271966231,0.4684942745027088,0.25785915283929733,9.885304534942575,9.946556028006196,0.46424643768221874,0.22884293558182456,0.17864531439385675,Energy,7
ett1/H/medium,Granite-FlowState-r1.1,131.75859375,131.75859375,6.6317138671875,6.6317138671875,1.2239744855247616,2773888281103.4297,0.4247671218145461,15.639067535049525,11.478614626774434,0.5497984306624957,0.3176433738160071,0.249008847940679,Energy,7
ett1/H/long,Granite-FlowState-r1.1,149.66464947089946,149.66464947089946,7.102835648148148,7.102835648148148,1.345518954092143,2521832986156.261,0.4644356540901951,16.974845370226074,12.233750425396925,0.5858478114084024,0.34013941551584037,0.2666175637172497,Energy,7
ett1/W/short,Granite-FlowState-r1.1,1209587.142857143,1209587.142857143,816.3184988839286,816.3184988839286,1.478741481365925,0.5085328647068569,0.525702953338623,20.13851768570184,1099.8123216518093,0.43764157282962557,0.3248326143908989,0.25876824155087563,Energy,7
ett2/15T/short,Granite-FlowState-r1.1,7.433689662388393,7.433689662388393,1.7008858816964285,1.7008858816964285,0.7384027233646114,0.10786576495383415,0.1268110547746931,10.400515129220086,2.726479353009737,0.12943568493302798,0.0807471103154575,0.06436762992659932,Energy,7
ett2/15T/medium,Granite-FlowState-r1.1,12.101385323660715,12.101385323660715,2.168910629030258,2.168910629030258,0.8868956733739541,0.13606172565220417,0.1594026838030134,11.35460989713758,3.4787045467617275,0.18538644995735842,0.11558516579540995,0.09207258893636237,Energy,7
ett2/15T/long,Granite-FlowState-r1.1,12.237542162698412,12.237542162698412,2.1961648995535716,2.1961648995535716,0.9050912457629583,0.1393115146793567,0.1620602756076389,12.138698592145643,3.498219856255237,0.18642646837700225,0.11703760284397455,0.0943523584810855,Energy,7
ett2/D/short,Granite-FlowState-r1.1,138587.88571428572,138587.88571428572,219.10188492063492,219.10188492063492,1.3897593474455543,0.38629729255797374,0.1419898381308904,14.686460473942931,372.27393907482394,0.21306219744909505,0.12539778954832093,0.10302542932056531,Energy,7
ett2/H/short,Granite-FlowState-r1.1,104.50483165922618,104.50483165922618,6.303522309802827,6.303522309802827,0.7207248261847619,0.11624919250551964,0.10764389946347191,9.350039125568314,10.22276047157646,0.12965304662254284,0.07994620182987354,0.06427493563862349,Energy,7
ett2/H/medium,Granite-FlowState-r1.1,248.37712053571428,248.37712053571428,9.701012602306548,9.701012602306548,1.0412887069439127,0.1755138744788928,0.1691345941452753,13.655143878241839,15.759984788562274,0.21237592989284354,0.13072738330383865,0.10623828527297685,Energy,7
ett2/H/long,Granite-FlowState-r1.1,277.33164682539683,277.33164682539683,10.22107101521164,10.22107101521164,1.097435592836727,0.19034047003441823,0.17958283600983796,13.765694068141695,16.65327735988916,0.22805381613482756,0.13996970083608845,0.11276664785250319,Energy,7
ett2/W/short,Granite-FlowState-r1.1,5391661.142857143,5391661.142857143,1596.753627232143,1596.753627232143,0.9695904656565125,0.1444650718144008,0.16234183311462402,11.149484367738765,2321.9950781293965,0.1947797887008792,0.1339431495996941,0.10652702792859971,Energy,7
hierarchical_sales/D/short,Granite-FlowState-r1.1,29.087526644532865,29.087526644532865,2.3149030643635027,2.3149030643635027,0.7465963613500913,0.6486222617751877,1.0585066627268134,12.014865225355267,5.393285329419617,1.654600212033894,0.7101866241417535,0.5827202312601111,Sales,1
hierarchical_sales/W/short,Granite-FlowState-r1.1,441.05945444915255,441.05945444915255,8.65535930051642,8.65535930051642,0.7041560075862549,0.4982404462468342,0.44777420819815944,11.155394972652246,21.00141553441464,0.9641852597413849,0.3973717791378409,0.33456040539283305,Sales,1
hospital/M/short,Granite-FlowState-r1.1,2164.7243929269885,2164.7243929269885,16.38479628846833,16.38479628846833,0.7402010891489667,0.19223510529983567,0.17049851680724115,8.583375476156979,46.52659876809166,0.1689023576636654,0.059480615309002616,0.047023095997766357,Healthcare,1
jena_weather/10T/short,Granite-FlowState-r1.1,769.0742987738715,769.0742987738715,5.495101020449684,5.495101020449684,0.2771594747713172,0.39031378642147635,0.34633570928635377,3.7224894612721298,27.732188856523237,0.1722516648632715,0.034131467381150214,0.027298745529688487,Nature,21
jena_weather/10T/medium,Granite-FlowState-r1.1,1423.517243867244,1423.517243867244,9.466825058621934,9.466825058621934,0.59664313258057,0.6919762807882073,0.5239432389118007,10.194704048269562,37.729527480041995,0.23154547796196237,0.058097746761880675,0.047669193825090744,Nature,21
jena_weather/10T/long,Granite-FlowState-r1.1,1391.13849619709,1391.13849619709,9.479343765500992,9.479343765500992,0.6030176689845642,0.6849356703911327,0.5101684765966505,9.818137016678751,37.29796906263248,0.2282326624587765,0.05800572847087873,0.047659983137912594,Nature,21
jena_weather/D/short,Granite-FlowState-r1.1,376.1075892857143,376.1075892857143,9.443488033234127,9.443488033234127,0.9939123424562557,0.5728558380591687,0.429398453187751,13.619543908861337,19.39349347811565,0.11678052793359939,0.056865232625579715,0.04558364609271115,Nature,21
jena_weather/H/short,Granite-FlowState-r1.1,1077.1955864188467,1077.1955864188467,8.188501139730837,8.188501139730837,0.5196861226091521,1.1501010960746758,0.5270776264878901,7.991605098828543,32.820657921785276,0.20118852822063593,0.05019498684521908,0.04119831088589379,Nature,21
jena_weather/H/medium,Granite-FlowState-r1.1,1330.8058531746033,1330.8058531746033,10.226915922619048,10.226915922619048,0.7842942648496598,1.8652826046760853,0.6386914476148045,11.40531967647425,36.48021180276512,0.22322888589957443,0.06258031230569297,0.05083417539446324,Nature,21
jena_weather/H/long,Granite-FlowState-r1.1,1841.494708994709,1841.494708994709,13.846733424272486,13.846733424272486,0.9848209886039994,1.8613040453767122,0.6123215711083183,15.607983226575751,42.91264043373128,0.25838163942703385,0.08337267636554856,0.06880514349091527,Nature,21
kdd_cup_2018/D/short,Granite-FlowState-r1.1,2921.234310584148,2921.234310584148,21.20006677300477,21.20006677300477,1.1951445046864824,0.5133452117106201,0.46647117559449597,17.98914564621405,54.048444108819155,1.2107425328178039,0.4749040044330547,0.38685809142608985,Nature,1
kdd_cup_2018/H/short,Granite-FlowState-r1.1,4337.888890701996,4337.888890701996,22.387130088702538,22.387130088702538,0.9372166722022238,0.873000487563369,0.4887326658474317,13.435242376527574,65.86265171325853,1.3786245797153462,0.46860317656109995,0.38122292771860034,Nature,1
kdd_cup_2018/H/medium,Granite-FlowState-r1.1,5052.386906355176,5052.386906355176,25.23020061772411,25.23020061772411,1.0530793374274843,0.9681536701541428,0.5636873612115938,14.37902041715058,71.08014424827215,1.4878361640663633,0.5281137974985459,0.42830766409169074,Nature,1
kdd_cup_2018/H/long,Granite-FlowState-r1.1,4053.343280007734,4053.343280007734,24.065082806155928,24.065082806155928,1.0311357462105595,1.034437652912479,0.6159803498329852,13.69219308729011,63.66587217660443,1.4938586860877772,0.5646641089228381,0.4533249005609384,Nature,1
m4_daily/D/short,Granite-FlowState-r1.1,383310.48283145763,383310.48283145763,183.23157888066513,183.23157888066513,3.4131109315753108,0.040825493850045344,0.031355624337666754,47.63678962259134,619.1207336468854,0.09563704263290454,0.02830421494347694,0.022900931802225407,Econ/Fin,1
m4_hourly/H/short,Granite-FlowState-r1.1,723110.9570659692,723110.9570659692,196.79325420115498,196.79325420115498,0.713990207508164,0.08605266250849922,0.07881981527939702,10.842057120645304,850.3593105658156,0.11609283342854268,0.026866627078656887,0.02135558155683602,Econ/Fin,1
m4_monthly/M/short,Granite-FlowState-r1.1,1823382.6206840277,1823382.6206840277,552.4422353063512,552.4422353063512,0.916699987111396,0.15884671712804724,0.12885651554001704,13.9707533787845,1350.3268569809413,0.2806442762956636,0.11481646130430026,0.0931532832288947,Econ/Fin,1
m4_quarterly/Q/short,Granite-FlowState-r1.1,1738616.6759635417,1738616.6759635417,552.4645934855143,552.4645934855143,1.1420816185424119,0.11770258088906606,0.10061800170938173,16.177277701491448,1318.5661439471066,0.22070475375841966,0.09247284455557588,0.07464459265586436,Econ/Fin,1
m4_weekly/W/short,Granite-FlowState-r1.1,227444.00771373473,227444.00771373473,253.5405372830512,253.5405372830512,2.003717481484363,0.06146616391152725,0.06104892496125765,23.404341756008172,476.9109012318074,0.08688576857100315,0.046191153082985485,0.036472378780812914,Econ/Fin,1
m4_yearly/A/short,Granite-FlowState-r1.1,3131604.405429326,3131604.405429326,817.0288270277451,817.0288270277451,2.984024894070045,0.1659732732094537,0.13642267458416943,50.49293436422214,1769.6339749872927,0.28376901000824706,0.1310143592804424,0.10743897836577086,Econ/Fin,1
restaurant/D/short,Granite-FlowState-r1.1,137.7787987433017,137.7787987433017,7.046978344199837,7.046978344199837,0.677381609597049,0.6467121740989439,0.3890514482444905,8.241040759460827,11.73792139790098,0.5402063392220255,0.32431827108484773,0.2561261610293061,Sales,1
saugeen/D/short,Granite-FlowState-r1.1,1035.563125,1035.563125,11.783541666666666,11.783541666666666,2.617649999084457,0.27195281982421876,0.3072052510579427,43.21598802043241,32.1801666403392,1.0423232649014553,0.3816717221938187,0.31452559549176246,Nature,1
saugeen/M/short,Granite-FlowState-r1.1,380.6612955729167,380.6612955729167,12.135650634765625,12.135650634765625,0.7111608211623143,0.340565250033424,0.33993373598371235,7.677201788255062,19.51054319010408,0.5857650376482935,0.3643486386665845,0.28286816123353986,Nature,1
saugeen/W/short,Granite-FlowState-r1.1,927.8205078125,927.8205078125,13.886923217773438,13.886923217773438,1.126597692510595,0.34466731548309326,0.36839163303375244,17.58278879914699,30.460146221128024,0.9194648420678209,0.419188324656872,0.3435656589218223,Nature,1
solar/10T/short,Granite-FlowState-r1.1,24.720465577953924,24.720465577953924,2.183071472464977,2.183071472464977,0.9589325577874787,5.650709114180957,1.1862783837506152,12.726368164043848,4.971967978371736,1.4463449183608275,0.6350552425826858,0.4935898798135239,Energy,1
solar/10T/medium,Granite-FlowState-r1.1,21.32158231205762,21.32158231205762,1.8855408740871593,1.8855408740871593,0.8232591275892576,3.8759157674105147,0.9138217515517283,11.07508290126873,4.617529892925179,1.0246482461787885,0.41840901835676175,0.3314387984075189,Energy,1
solar/10T/long,Granite-FlowState-r1.1,20.4143656066251,20.4143656066251,1.8876105959011305,1.8876105959011305,0.8242874371025948,3.5151956025250626,0.9042914375585296,10.715946882788078,4.518225935765619,0.9765422377082462,0.40797682573851435,0.3226831328999706,Energy,1
solar/D/short,Granite-FlowState-r1.1,109432.85644768857,109432.85644768857,262.3573296836983,262.3573296836983,1.02409644292405,0.9211316185276004,0.4570838501273571,8.045836984753434,330.806373045757,0.4779025454518829,0.3790169896649952,0.2780918687327324,Energy,1
solar/H/short,Granite-FlowState-r1.1,777.4137228478359,777.4137228478359,11.22367580441663,11.22367580441663,0.8659475080751678,4.611731669517061,1.2401509271696132,14.227258467692957,27.88213985417611,1.0277449656136954,0.4137084299841406,0.33745670532819655,Energy,1
solar/H/medium,Granite-FlowState-r1.1,836.8581964720195,836.8581964720195,10.958907628117396,10.958907628117396,0.839777069545184,4.923572757517174,1.2340413833988315,13.859831599381886,28.928501455692782,1.0420721418868888,0.3947654309803713,0.32704401025351737,Energy,1
solar/H/long,Granite-FlowState-r1.1,846.5779602595296,846.5779602595296,11.646764750608272,11.646764750608272,0.8878626267514227,5.8804177557274055,1.172973835519761,13.799974504528342,29.09601278971965,1.0088119223695706,0.4038146127567912,0.32890043353662274,Energy,1
solar/W/short,Granite-FlowState-r1.1,1227805.2262773723,1227805.2262773723,848.6813697536496,848.6813697536496,0.927460577256568,0.18811136788695398,0.16777606950189075,9.054210756693172,1108.0637284368495,0.2261835046686794,0.1732370816150543,0.1333145763617965,Energy,1
temperature_rain/D/short,Granite-FlowState-r1.1,183.57464001832022,183.57464001832022,5.741369487955628,5.741369487955628,1.333805731412502,16.92348956585481,1.4556871695658486,29.64772745993979,13.548971917393594,1.595072215615797,0.675910984660452,0.5539753872752878,Nature,1
us_births/D/short,Granite-FlowState-r1.1,197990.13333333333,197990.13333333333,283.69604166666664,283.69604166666664,0.4175609173313895,0.02720049540201823,0.026900806427001954,6.376966146226347,444.9608222454347,0.04171146643669608,0.026594201845652737,0.021694404889559496,Healthcare,1
us_births/M/short,Granite-FlowState-r1.1,58234309.333333336,58234309.333333336,5903.828125,5903.828125,0.667696291168976,0.018020798762639362,0.01828135425845782,10.031723113895659,7631.14076225392,0.02370227117910025,0.018337249904458355,0.014920015894344925,Healthcare,1
us_births/W/short,Granite-FlowState-r1.1,2029044.5714285714,2029044.5714285714,1061.6605050223213,1061.6605050223213,0.9656769501920781,0.01444631814956665,0.014466085604258947,15.024446556263998,1424.4453557186991,0.0193367060307101,0.014411937255166946,0.011944285300434935,Healthcare,1
